id,lat,lng
1055396772590301184,40.81469,-73.80057
1055396141515395072,40.606427,-74.045234
1055395895838195715,40.573535,-73.884987
1055395653537447937,40.744132,-73.962407
1055395194194018304,40.668139,-73.950682
1055395194231758848,40.668139,-73.950682
1055395194198204416,40.668139,-73.950682
1055395153731641344,40.73394,-73.86446
1055394207865675776,40.47969,-74.8638
1055394148856070146,40.707721,-74.011601
1055394148247916544,40.707721,-74.011601
1055394148222730240,40.707721,-74.011601
1055394076546265092,40.47969,-74.8638
1055393937152765952,40.654261,-74.004287
1055393936557137920,40.716897,-74.357327
1055393936552980480,40.654261,-74.004287
1055393936552923136,40.716897,-74.357327
1055393936561311744,40.654261,-74.004287
1055392624297869312,40.47529,-74.86312
1055392369141575680,40.760101,-74.002502
1055392368491483139,40.735591,-74.027783
1055392368520761344,40.735591,-74.027783
1055392368483016704,40.760101,-74.002502
1055392158130364416,40.753799,-74.007003
1055392156578443264,40.753799,-74.007003
1055391608294817792,40.542567,-74.297475
1055391607992795136,40.542567,-74.297475
1055391364677099520,39.909147,-75.114828
1055391360805728256,39.909147,-75.114828
1055390611115782144,40.784258,-73.947097
1055390611111579648,40.784258,-73.947097
1055389854740201472,40.38507,-74.173338
1055389854740160513,40.38507,-74.173338
1055389637617700864,39.96,-75.07
1055388646537416704,40.752069,-73.977655
1055388646524833797,40.752069,-73.977655
1055388646495404032,40.752069,-73.977655
1055388349773553664,40.749785,-74.180314
1055388347579985920,40.749785,-74.180314
1055388344694308864,40.692435,-73.999602
1055388341397532672,40.692435,-73.999602
1055388136581124096,40.721417,-73.844139
1055388130449244161,40.830001,-73.934997
1055388126984716288,40.709411,-73.831054
1055388126171013120,40.830001,-73.934997
1055388125453844480,40.709411,-73.831054
1055387845765021699,40.770599,-73.917396
1055387845085552641,40.770599,-73.917396
1055387845089746944,40.756481,-73.953931
1055387598842220545,40.356695,-74.128542
1055387597172805638,40.38507,-74.173338
1055387595679715329,40.356695,-74.128542
1055387595788767232,40.796151,-74.080438
1055387595134418945,40.765298,-74.014992
1055387594991849472,40.38507,-74.173338
1055387593502801920,40.796151,-74.080438
1055387593515429888,40.796151,-74.080438
1055387592915587072,40.850318,-73.945276
1055387592915648512,40.850318,-73.945276
1055387592915607552,40.796151,-74.080438
1055387355098570752,40.705726,-74.245664
1055387355098632192,40.705726,-74.245664
1055387024876888064,40.47529,-74.86312
1055386988252033024,40.42,-74.42
1055385580740272128,40.75032,-73.991172
1055385580597583873,40.75032,-73.991172
1055385579993620480,40.75032,-73.991172
1055385579976826881,40.75032,-73.991172
1055385579360268288,40.70101,-73.99054
1055385579364536320,40.70101,-73.99054
1055385327068762113,40.590198,-74.193298
1055385327081271297,40.590198,-74.193298
1055384579257831425,40.739058,-74.067733
1055384577160683520,40.739058,-74.067733
1055384522953580544,40.637917,-74.144797
1055384522320236544,40.637917,-74.144797
1055384521661710336,40.540177,-74.509872
1055384521024114688,40.573259,-73.884851
1055384520306933761,40.253682,-74.340627
1055384519640055808,40.745429,-74.09338
1055384518926966784,40.47867,-74.410797
1055384518130106368,39.874887,-75.098834
1055384517286998017,40.902175,-74.195914
1055384516695601152,39.875342,-75.1024
1055384516129423360,40.575395,-74.568412
1055384514573361153,40.749785,-74.180314
1055384513327624192,40.213653,-74.760307
1055384512606232577,40.213653,-74.760307
1055384511926681600,40.749785,-74.180314
1055384510643269632,39.813411,-75.106092
1055384509342982145,40.52269,-74.291226
1055384508663513089,40.52531,-74.318643
1055384507363328000,40.637917,-74.144797
1055384506142781440,40.671992,-75.177793
1055384505488420864,40.745887,-74.167074
1055384504829992960,40.86707,-74.035696
1055384504125284352,40.748066,-74.167155
1055384503366180864,40.594637,-74.492192
1055384501205970944,40.47867,-74.410797
1055384500732092417,40.540177,-74.509872
1055384500132368385,40.567619,-74.54311
1055384500061028353,40.253682,-74.340627
1055384499159265280,40.745429,-74.09338
1055384499163484161,40.889198,-73.8152
1055384498412625920,40.47867,-74.410797
1055384497708036096,39.874887,-75.098834
1055384497099812866,40.902175,-74.195914
1055384496550363136,39.875342,-75.1024
1055384495883513856,40.575395,-74.568412
1055384485645217797,40.748066,-74.167155
1055384495090737153,40.908199,-73.886001
1055384492884537345,40.213653,-74.760307
1055384494272847874,40.749785,-74.180314
1055384493618532352,40.213653,-74.760307
1055384492410654720,40.889198,-73.8152
1055384492272164864,40.749785,-74.180314
1055384490976202752,39.813411,-75.106092
1055384489701097472,40.52269,-74.291226
1055384488979714049,40.52531,-74.318643
1055384488371470336,40.908199,-73.886001
1055384487738175489,40.671992,-75.177793
1055384483539664896,40.637917,-74.144797
1055384487125794816,40.745887,-74.167074
1055384486433775621,40.86707,-74.035696
1055384484953161730,40.637917,-74.144797
1055384484990857216,40.594637,-74.492192
1055384484282023936,40.637917,-74.144797
1055384484240068608,40.47867,-74.410797
1055384483543896065,40.567619,-74.54311
1055384041376174081,40.794365,-73.97198
1055384040289775617,40.74332,-73.984019
1055384039669010433,40.738693,-73.952665
1055384039006330880,40.739001,-73.952621
1055384038393950213,39.883693,-75.103556
1055384037764882432,40.66651,-73.882466
1055384037110546432,40.676948,-73.900398
1055384036523294720,40.715504,-74.009139
1055384035881598976,40.731675,-74.000953
1055384035265077248,40.715504,-74.009139
1055384035088912385,40.66651,-73.882466
1055384034619068416,40.762327,-73.986241
1055384034463924224,40.676948,-73.900398
1055384033914507266,40.794365,-73.97198
1055384033843126272,40.715504,-74.009139
1055384033281097728,40.676948,-73.900398
1055384033201479680,40.731675,-74.000953
1055384032467476480,40.715504,-74.009139
1055384031775391744,40.762327,-73.986241
1055384031146246145,40.676948,-73.900398
1055384030462517248,40.721417,-73.844139
1055384029745344512,40.841008,-73.939725
1055384029128769536,40.836483,-73.93949
1055384028700991488,40.721417,-73.844139
1055384028516442112,40.750319,-73.991173
1055384028046675968,40.841008,-73.939725
1055384027845324800,40.804081,-73.936814
1055384027421650944,40.836483,-73.93949
1055384026742247424,40.750319,-73.991173
1055384026331185152,40.74332,-73.984019
1055384026100494337,40.804081,-73.936814
1055384025702064130,40.794365,-73.97198
1055384025668435974,40.709169,-73.819454
1055384024921837568,40.739821,-74.002544
1055384024703815680,40.731675,-74.000953
1055384024514998272,40.74332,-73.984019
1055384024259219456,40.715504,-74.009139
1055384024288497664,40.840887,-73.872921
1055384023667744768,40.762327,-73.986241
1055384024217280513,40.74332,-73.984019
1055384023671934976,40.709169,-73.819454
1055384023638425600,40.715504,-74.009139
1055384023525195776,40.676948,-73.900398
1055384023655178240,40.871962,-73.887997
1055384023000891392,40.739821,-74.002544
1055384023000903680,40.721417,-73.844139
1055384023013433345,40.794365,-73.97198
1055384023021879301,40.721417,-73.844139
1055384022862434304,40.804081,-73.936814
1055384022363394048,40.676948,-73.900398
1055384022329769984,40.74332,-73.984019
1055384022401142784,40.840887,-73.872921
1055384022266863621,40.841008,-73.939725
1055384022237564928,40.74332,-73.984019
1055384021696462848,40.738693,-73.952665
1055384021818064896,40.871962,-73.887997
1055384021549637633,40.750319,-73.991173
1055384021570592768,40.836483,-73.93949
1055384021574840321,40.840887,-73.872921
1055384020924723201,40.721417,-73.844139
1055384020924747777,40.721417,-73.844139
1055384020916297729,40.739001,-73.952621
1055384020933058560,40.871962,-73.887997
1055384020920492032,40.739821,-74.002544
1055384020920475648,39.883693,-75.103556
1055384020924723202,40.709169,-73.819454
1055383617793351681,40.466981,-74.412702
1055383617923375104,40.466981,-74.412702
1055383057342042112,40.075533,-74.042318
1055383056780005377,40.075533,-74.042318
1055383056750665728,40.075533,-74.042318
1055383056108978176,40.075533,-74.042318
1055383056117325825,40.075533,-74.042318
1055383055341420544,40.075533,-74.042318
1055382810813517824,40.7103,-74.01117
1055382810826080257,40.7103,-74.01117
1055382458194026496,40.47,-74.36
1055382169173024768,40.50015,-74.85519
1055381820173414401,40.765298,-74.014992
1055381819573633024,39.838378,-75.092322
1055381818952814592,39.867204,-75.10203
1055381818302742529,39.838378,-75.092322
1055381818248232960,40.847641,-73.934855
1055381818311086081,40.847641,-73.934855
1055381817627459585,39.867204,-75.10203
1055381817686134784,40.850318,-73.945276
1055381817619030016,40.850318,-73.945276
1055381047058333696,40.649335,-74.138733
1055380809492938752,40.639763,-74.203403
1055379281784778752,40.847641,-73.934855
1055379281805762560,40.847641,-73.934855
1055379281176600577,40.848425,-73.942456
1055379281176678401,40.848425,-73.942456
1055378785581842433,40.729861,-74.038683
1055378540328296449,40.726743,-74.015463
1055378539699167232,40.726743,-74.015463
1055378022352732160,40.701361,-74.014431
1055378022344335360,40.701361,-74.014431
1055377517236965376,40.593367,-74.163726
1055377517232750592,40.593367,-74.163726
1055377267474477056,40.7359,-74.218914
1055377267474526208,40.7359,-74.218914
1055375249938808833,40.762401,-73.839401
1055375249947156480,40.762401,-73.839401
1055374254349471744,40.877488,-73.922023
1055372501482721280,40.713723,-74.14125
1055372500803182598,40.619598,-74.0232
1055372500803170304,40.619598,-74.0232
1055372500807413760,40.713723,-74.14125
1055372236255846401,40.835899,-73.870101
1055372236289437697,40.835899,-73.870101
1055371741034356736,40.7443,-73.971298
1055371741030170625,40.7443,-73.971298
1055371489145487360,40.738201,-73.801597
1055371489145487361,40.738201,-73.801597
1055370480864104448,40.606388,-74.045411
1055370247375478784,40.79,-74.15
1055369473702707200,39.858447,-74.222178
1055369473673388032,39.858447,-74.222178
1055369218617720832,40.879454,-74.626663
1055369214947741696,40.879454,-74.626663
1055369214356275201,40.689981,-73.981648
1055369214347874305,40.689981,-73.981648
1055368968809205760,40.630145,-74.881385
1055368968809209856,40.630145,-74.881385
1055367711495282688,40.853091,-73.960187
1055367710824108032,40.856511,-73.961833
1055367454120120320,40.786552,-73.929319
1055367207604142080,40.728114,-74.02468
1055366579205091328,40.715908,-73.81965
1055366199704543233,40.7443,-73.971298
1055366199708733440,40.7443,-73.971298
1055365693472997376,40.804207,-74.184804
1055365693414219776,40.804207,-74.184804
1055365201590210561,40.86588,-74.170594
1055365200948486144,40.762266,-73.968347
1055365200977846272,40.762266,-73.968347
1055365200239575040,40.86588,-74.170594
1055361415450636288,40.160566,-74.10298
1055361415459016704,40.160566,-74.10298
1055360656243900422,40.676948,-73.900398
1055360656285802497,40.676948,-73.900398
1055360656239669248,40.676948,-73.900398
1055359153022091264,40.294013,-74.091586
1055359153013735424,40.294013,-74.091586
1055357840200814592,40.735031,-73.940907
1055357650467217409,40.094921,-74.769447
1055357650471452673,40.094921,-74.769447
1055356133685248002,40.819999,-73.890403
1055356133672660992,40.819999,-73.890403
1055354367400919040,40.420807,-74.212355
1055354367384137728,40.420807,-74.212355
1055353113937358848,40.713723,-74.14125
1055353113929043968,40.713723,-74.14125
1055351480172056579,40.721996,-73.81687
1055345687804563457,40.73,-74.17
1055342718493384704,40.675545,-73.991109
1055341792391036928,40.7276,-73.929199
1055341792378478592,40.7276,-73.929199
1055341592330952704,40.71,-74.01
1055340862018895872,40.7207559,-74.0007613
1055336375950757888,40.78481,-73.82694
1055331226817626112,40.63284,-74.19148
1055331226809233408,40.63284,-74.19148
1055326684407312384,40.733606,-74.002702
1055326684264718336,40.733606,-74.002702
1055326684306685952,40.733606,-74.002702
1055326683673313280,40.733606,-74.002702
1055326683664932865,40.733606,-74.002702
1055326683664920577,40.733606,-74.002702
1055325343026864128,40.72,-74.04
1055325232821661696,40.401477,-74.452316
1055325232544866304,40.401477,-74.452316
1055322423304822784,40.239686,-74.58023
1055321280503787521,40.694973,-73.85109
1055321156096540672,40.597905,-73.987227
1055321156092395520,40.597905,-73.987227
1055321156092338176,40.597905,-73.987227
1055320946792267777,39.95,-75.16
1055320759562776576,40.8504108,-73.9318657
1055320460622098434,40.67,-74.12
1055318900529905666,40.850001,-73.943063
1055318900475420673,40.850001,-73.943063
1055318899934281728,40.850001,-73.943063
1055318899900735490,40.850001,-73.943063
1055318899321913345,40.850001,-73.943063
1055318899238100993,40.850001,-73.943063
1055318898676060160,40.850001,-73.943063
1055318898613071872,40.850001,-73.943063
1055318898067812352,40.850001,-73.943063
1055318897937862656,40.850001,-73.943063
1055318897434484736,40.845758,-73.884324
1055318897270931457,40.845758,-73.884324
1055318896750850048,40.845758,-73.884324
1055318896641822720,40.845758,-73.884324
1055318896130039810,40.845758,-73.884324
1055318896012595200,40.845758,-73.884324
1055318895412830209,40.845758,-73.884324
1055318895345700864,40.845758,-73.884324
1055318894729146368,40.850001,-73.943063
1055318894712422400,40.850001,-73.943063
1055318894095806464,40.845758,-73.884324
1055318894091624448,40.845758,-73.884324
1055318643154796544,40.851692,-73.952662
1055318643133816832,40.851692,-73.952662
1055318642454347776,40.851692,-73.952662
1055318642437578752,40.851692,-73.952662
1055318465807089665,40.7284759,-73.8039715
1055318175745753088,40.75988374,-73.86137048
1055318139557367808,40.830001,-73.934997
1055318139540566022,40.830001,-73.934997
1055317739223609344,40.75601588,-73.86068309
1055316623601659904,40.590198,-74.193298
1055316623718965248,40.590198,-74.193298
1055315624229040129,40.883719,-74.555454
1055315624346427393,40.883719,-74.555454
1055313847496728576,40.81096,-73.927336
1055313847484104705,40.81096,-73.927336
1055313595037347840,40.647865,-73.974594
1055313595049934848,40.647865,-73.974594
1055313170728914944,40.767613,-73.832565
1055313170573733889,40.767613,-73.832565
1055313170078859265,40.767613,-73.832565
1055313169911111680,40.767613,-73.832565
1055313169357459459,40.767613,-73.832565
1055313169227374592,40.767613,-73.832565
1055313168682156032,40.767613,-73.832565
1055313168472399872,40.767613,-73.832565
1055313167629336579,40.767613,-73.832565
1055313167847514113,40.767613,-73.832565
1055313167209951234,40.767613,-73.832565
1055313167037972480,40.767613,-73.832565
1055313166429798401,40.767613,-73.832565
1055313166501068800,40.767613,-73.832565
1055313165708419074,40.767613,-73.832565
1055313165897138176,40.767613,-73.832565
1055313165184090112,40.767613,-73.832565
1055313165091852289,40.767613,-73.832565
1055313164471095296,40.767613,-73.832565
1055313164361904128,40.767613,-73.832565
1055313163867041793,40.767613,-73.832565
1055313163577626624,40.767613,-73.832565
1055313163032449026,40.767613,-73.832565
1055313162931703808,40.767613,-73.832565
1055313162373906433,40.767613,-73.832565
1055313162076127232,40.767613,-73.832565
1055313161417564160,40.767613,-73.832565
1055313161396592640,40.767613,-73.832565
1055313160096354304,40.767613,-73.832565
1055313160083853312,40.767613,-73.832565
1055308835743784966,40.667053,-73.981575
1055308836003815424,40.667053,-73.981575
